2574395;El ’Attвch;;36.66694;6.68694;L;LCTY;186
2574396;Djebbana er Rфka;;36.66611;6.69361;S;CMTY;191
2574397;Bordj el Kmкch;;36.64806;6.69778;S;FT;331
2574398;Haouch Guerroыm;;36.64889;6.70722;L;AREA;270
2574399;Koudiet Grвyer;;36.65333;6.69889;T;SPUR;324
2574400;Koudiet Aпn Nsвra;;36.65722;6.69;T;SPUR;237
2574401;Bordj Aпn Nsвra;;36.65694;6.6925;S;FT;258
2574402;Douar Oumm ech Choыk;;36.65556;6.70778;L;AREA;240
2574403;Bordj Djeffкl;;36.65306;6.70444;S;FT;292
2574404;Chabet Aпn Nsвra;;36.67417;6.6925;H;WAD;166
2574405;Oued el Kouвssi;;36.67417;6.70556;H;STM;176
2574406;Oued Djarrвr;;36.67528;6.69028;H;STM;168
2574407;Koudiet Mohammed Bouhкli;;36.67889;6.70056;T;HLL;259
2574408;Mechtet Djarrвr;;36.68556;6.70139;S;FRM;284
2574409;Djebbanet Djarrвr;;36.68806;6.70417;S;CMTY;249
2574410;Koudiet Latiкne;;36.68917;6.69528;T;MT;338
2574411;Koudiet Sidi Lakhdar;;36.69083;6.70167;T;MT;315
2574412;El ’Assa;;36.69611;6.69556;T;MT;385
2574413;Mechtet Bou Rzкm;;36.70056;6.69667;S;FRM;383
2574414;Chabet el Kharba;;36.70917;6.70306;H;WAD;290
2574415;Mechtet el Kharba;;36.71528;6.69583;S;FRM;359
2574416;Dar Ben el Haddкd;;36.7175;6.70111;L;LCTY;370
2574417;Dar el ’Arbi;;36.71611;6.68444;L;LCTY;270
2574418;Koudiet Bou Rzкm;;36.70639;6.69167;T;MT;424
2574419;Koudiet Ben el Ferdi;;36.72111;6.68694;T;MT;441
2574420;Aпn Dardвra;;36.72528;6.68222;H;SPNG;269
2574421;Koudiet el Bкred;;36.72667;6.6925;T;MT;409
2574422;Ksоr Ben Chвbкne;;36.72306;6.69917;L;AREA;418
2574423;Ech Cheikh Sвlah;;36.72111;6.70694;L;LCTY;350
2574424;Mechtet S’oudi;;36.71194;6.70611;S;FRM;351
2574425;Bordj Bou Sв’f;;36.72639;6.7;S;RUIN;363
2574426;Douar ’Arb Staпha;;36.73083;6.70806;L;AREA;317
2574427;Oued Bou Touо;;36.73667;6.67472;H;STM;142
2574428;Djebbanet Rbо’i;;36.72722;6.69944;S;CMTY;364
2574429;Ksоr Yoыssef;;36.72806;6.71083;L;LCTY;425
2574430;Koudiet Grвcha;;36.73083;6.71806;T;MT;400
2574431;Koudiet Doыkkвra;;36.72417;6.71889;T;MT;310
2574432;Sidi Ahmed;;36.73333;6.72667;S;SHRN;232
2574433;Mechtet Grвcha;;36.73;6.73056;S;FRM;241
2574434;Sra Fedj er Rоh;;36.7225;6.72833;T;HLL;228
2574435;Chabet S’oudi;;36.71083;6.71944;H;WAD;220
2574436;Oued Dar M’вouоya;;36.70556;6.70944;H;WAD;262
2574437;Besbessa;;36.70417;6.71722;L;LCTY;253
2574438;Dar Ben Djкma’;;36.70417;6.72861;S;BLDG;202
2574439;Mechtet el Hemri;;36.69694;6.70611;S;FRM;346
2574440;Oued Diвr Loыba;;36.68972;6.70972;H;STM;272
2574441;Bordj Hamrвoui;;36.69389;6.71389;S;FT;293
2574442;Bordj Bou Zrкd;;36.69722;6.73028;S;FT;172
2574443;Djebbanet el Hemri;;36.68972;6.7125;S;CMTY;296
2574444;Dar Bou A’nвne;;36.68806;6.71278;L;LCTY;286
2574445;Djebbanet Sidi Mezrhоch;;36.68139;6.71917;S;CMTY;242
2574446;Oued Chouкref;;36.67417;6.70639;H;STM;176
2574447;Mechtet el Bоyвd;;36.67194;6.71444;S;FRM;246
2574448;Djebbanet Seb’a Rgoыd;;36.66611;6.71417;S;CMTY;193
2574449;Bordj Sоsta;;36.6575;6.71667;S;FT;202
2574450;Bordj Bou Dmвrh;;36.6525;6.71694;S;FT;226
2574452;Kantret Bou Dmвrh;;36.65111;6.72194;L;LCTY;212
2574453;Oued Baroыs;;36.65333;6.7225;H;STM;218
2574454;Mechtet ’Aoucha Rkв;;36.64806;6.72861;S;FRM;259
2574455;Chabet Beni Zemmкch;;36.67417;6.7275;H;WAD;219
2574456;Mguкllez Rвssoы;;36.67694;6.72972;L;LCTY;256
2574457;Chabet Rab’п;;36.6875;6.73111;H;WAD;174
2574458;Bir Mrhвta;;36.68889;6.72944;H;WLL;169
2574459;Aпn Rhbкl;;36.70694;6.74;H;SPNG;123
2574460;Chabet Souвr;;36.70694;6.73833;H;WAD;131
2574461;Djebbanet er Retba;;36.71056;6.73417;S;CMTY;189
2574462;Chabet Bou el Kherereb;;36.70361;6.74361;H;WAD;118
2574463;Chabet Rhbкl;;36.70556;6.74861;H;STM;110
2574464;Oued Rhedоr Drвras;;36.70472;6.74889;H;STM;111
2574465;Mechtet Mфklоta;;36.71167;6.735;S;FRM;184
2574466;Er Ra’ra;;36.70889;6.74389;L;LCTY;129
2574467;Haouch Bou ’Achchet Allaoыa;;36.70111;6.74444;L;AREA;121
2574468;Bou Sв;;36.69833;6.74667;L;LCTY;167
2574469;Koudiet Bou Rkоz;;36.68806;6.74194;T;HLL;260
2574470;Mechtet ’Aпounкt el Abiod;;36.675;6.74111;S;FRM;267
2574471;Mechtet Rafоr Ahmed;;36.64417;6.74917;S;FRM;334
2574472;Mechtet Bou Satoыr;;36.66444;6.74028;S;FRM;355
2574473;Hadjar Sоouвna;;36.82222;6.64472;T;HLL;74
2574474;El Faroыiya;;36.8175;6.64556;L;LCTY;54
2574475;Kantret Kкriel;;36.82333;6.65556;L;LCTY;64
2574476;Bou ’Anвne;;36.81667;6.65833;L;LCTY;129
2574477;El Mroыdj;;36.81028;6.65056;L;LCTY;72
2574478;El Medоk;;36.80639;6.65139;L;LCTY;136
2574479;Koudiet Belkassem;;36.80861;6.65667;T;HLL;116
2574480;El Aoulвdj;;36.80361;6.65889;L;LCTY;59
2574481;Cha’bet Aпn Kaпn;;36.79778;6.63917;H;WAD;93
2574482;Douar Aпn et Tвbia;;36.79028;6.65083;L;AREA;173
2574483;Koudiet Gouzzoыla;;36.79444;6.65139;T;HLL;263
2574484;Mechtet Bou Rtal;;36.78361;6.64833;S;FRM;229
2574485;Sidi Mohammed;;36.78333;6.63944;S;SHRN;261
2574486;Koudiet Drв es Serdoыk;;36.77556;6.64556;T;HLL;233
2574487;Cha’bet Hermкla;;36.77;6.65611;H;WAD;83
2574488;Mechtet Hermкla;;36.76139;6.6525;S;FRM;119
2574489;Koudiet Hadjar el Azreg;;36.755;6.64278;T;MT;332
2574490;Diвr Oueldjоya;;36.75083;6.64944;L;LCTY;193
2574491;Koudiet Mвdi;;36.74806;6.64;T;MT;280
2574492;Chabet Diвr Oueldjоya;;36.74556;6.6525;H;WAD;96
2574493;Chabet el Msif;;36.74417;6.65222;H;WAD;92
2574494;Mechtet Bou Tammоna;;36.73917;6.6425;S;FRM;133
2574495;Bordj Bou Sba’;;36.73722;6.64444;S;FT;160
2574496;Koudiet ez Zвna;;36.73806;6.66194;T;HLL;183
2574498;Koudiet el Makkatla;;36.74583;6.66556;T;RDGE;199
2574499;Dоar Bouhкli;;36.74889;6.66667;L;LCTY;244
2574500;Chabet Bou Lezzвz;;36.7575;6.65583;H;WAD;88
2574501;Oued ’Arbi;;36.7575;6.66361;H;WAD;104
2574502;Mechtet el Guetma;;36.75583;6.66056;S;FRM;112
2574503;Cha’bet el Lamrhвssкl;;36.75833;6.65833;H;WAD;88
2574504;Cha’bet el Heraпchкt;;36.75667;6.66861;H;WAD;120
2574517;Bou Ali;;36.76417;6.67639;T;PROM;322
2574518;Koudiet el Guetma;;36.76861;6.66778;T;HLL;232
2574520;Koudiet Dar Aпssa;;36.76833;6.68167;T;MT;392
2574523;Mechta el Bоyвd;;36.77917;6.68667;S;FRM;249
2574527;Ouldjei Skо;;36.78028;6.67056;L;LCTY;141
2574528;Koudiet Tкmzвrat;;36.78028;6.65833;T;HLL;187
2574529;Koudiet Bou Hadjоla;;36.78472;6.67222;T;HLL;208
2574531;Dar Rhbel;;36.78556;6.66083;L;LCTY;72
2574532;Dar ech Chоkh;;36.79;6.66167;L;LCTY;115
2574533;El Mroыdj;;36.79389;6.66556;L;LCTY;61
2574534;Koudiet Dвmoыs;;36.79333;6.65806;T;HLL;180
2574535;Mechtet et Tвhar;;36.79611;6.67583;S;FRM;125
2574536;Kantret Merrвya;;36.78944;6.67694;L;LCTY;76
2574537;Oued Merrвya;;36.79556;6.66889;H;STM;64
2574538;Oued es Sahrвoui;;36.78944;6.67833;H;STM;76
2574540;Oued Ourchвne;;36.78722;6.67917;H;STM;77
2574541;Chabet Kessвr el Klкl;;36.73944;6.65528;H;STM;95
2574560;Sidi Boudjкma;;36.7975;6.67611;S;SHRN;167
2574561;Kal’a Koudiet el;;36.79611;6.68639;T;MT;323
2574562;Koudiet ’Arif;;36.80167;6.68028;T;MT;277
2574564;El Kвntоla;;36.80278;6.66361;P;PPL;82
2574566;Mechtet Dakвya;;36.80583;6.6775;S;FRM;178
2574567;Mechtet ed Doukkвra;;36.80944;6.67028;S;FRM;133
2574568;Koudiet Djouima;;36.81222;6.65972;T;HLL;177
2574570;Koudiet Rhellвma;;36.81889;6.66722;T;HLL;221
2574571;Oued Bou ’Ank;;36.82278;6.64889;H;STM;50
2574572;Brоouka;;36.82472;6.66;L;LCTY;94
2574573;Mechtet Aпn ez Zвna;;36.82361;6.67167;S;FRM;135
2574574;Mechtet Hemra Sdоra;;36.81722;6.68083;S;FRM;231
2574576;Sidi Ali Cherоf;;36.81806;6.6825;S;SHRN;284
2574577;Sidi Marhrвoui;;36.815;6.68917;S;SHRN;298
2574578;Cha’bet Lamzedjвt;;36.81806;6.68972;H;WAD;255
2574579;Cha’bet el Mhвlla;;36.81889;6.69;H;WAD;249
2574580;Mechtet el Hercha;;36.82194;6.695;S;FRM;290
2574581;Sidi Ali;;36.82083;6.69722;S;SHRN;282
2574582;Koudiet Bou Rhlкm;;36.81111;6.68278;T;MT;366
2574583;Koudiet el ’Assa;;36.80917;6.69361;T;MT;519
2574584;Douar T’вbna;;36.80556;6.69278;L;AREA;479
2574585;Kкf Sekhra;;36.79139;6.69278;T;RDGE;181
2574586;Sidi Ahmed;;36.78111;6.69222;S;SHRN;212
2574587;Oued Selsвl;;36.78389;6.69722;H;WAD;105
2574588;Mechtet Dar Aпssa;;36.77083;6.69167;S;FRM;273
2574589;Oued el Aleg;;36.77333;6.69861;H;STM;140
2574590;Rвs el Koudia;;36.76528;6.69472;T;MT;332
2574591;Oued Ksоr el Heпt;;36.7725;6.69889;H;STM;155
2574592;Sidi es Sahbi;;36.77167;6.6975;S;SHRN;161
2574594;Oued Bou el Kroыd;;36.77222;6.69944;H;STM;155
2574595;Mechtet Aпn Sebha;;36.75944;6.69833;S;FRM;357
2574596;Koudiet Tкgma;;36.76;6.68639;T;MT;351
2574597;Koudiet Merchоch;;36.75417;6.67944;T;MT;290
2574603;Fedj Bou Rhiвh;;36.75528;6.69722;T;PASS;384
2574604;Kкf Ksоr Kвra;;36.75472;6.68611;T;MT;366
2574605;Aпn el ’Erk;;36.74944;6.69639;H;SPNG;360
2574606;Bir Rakkвd;;36.74917;6.67778;P;PPL;296
2574607;Chabet Aпn Ben A’mor;;36.73722;6.67361;H;WAD;144
2574608;Doывla;;36.73722;6.67889;L;LCTY;230
2574609;Aпn es Sfвh;;36.73917;6.695;H;SPNG;357
2574610;Mechtet es Sfвh;;36.74222;6.69083;S;FRM;420
2574611;Koudiet es Sfвh;;36.74417;6.69139;T;MT;444
2574612;Koudiet Kessвr el Kiкl;;36.74639;6.69972;T;RDGE;512
2574613;Nкder Ben el Ouвham;;36.73889;6.70361;L;LCTY;362
2574614;Bou Sioыd;;36.74694;6.705;L;LCTY;402
2574615;Oued Oumm Chkвoui;;36.73528;6.70778;H;STM;260
2574616;Koudiet el Besbes;;36.73917;6.71833;T;MT;440
2574617;El Mzara;;36.74028;6.70806;L;LCTY;358
2574618;Koudiet el M’вdene;;36.74056;6.72306;T;MT;455
2574619;Koudiet Balloыta;;36.74778;6.72056;T;MT;533
2574620;Ksir es Sвssi;;36.75444;6.72222;L;LCTY;521
2574621;Koudiet Bou Taroua;;36.75278;6.70611;T;MT;515
2574622;Djebel Oumm Skвkene;;36.76083;6.72417;T;MT;527
2574623;Djebel Dar er Ramk;;36.76278;6.71333;T;MT;384
2574624;Mechtet es Semmкch;;36.77528;6.71611;S;FRM;311
2574625;Mechtet Bou Mкlah;;36.77194;6.72306;S;FRM;351
2574626;Cha’bet Ksоr ed Dоs;;36.77028;6.71111;H;STM;216
2574627;Cha’bet Diвr er Raoumвmel;;36.77028;6.71444;H;WAD;227
2574628;Sidi Zemmкch;;36.77722;6.71417;S;SHRN;270
2574629;Koudiet Mokhrкf;;36.77389;6.70278;T;HLL;192
2574630;Koudiet el Djоr;;36.78028;6.705;T;HLL;216
2574631;Sidi Bou Chlвlek;;36.78139;6.715;S;SHRN;285
2574632;Cha’bet Mzвla;;36.77833;6.70056;H;WAD;133
2574633;Cha’bet Bou Mкlah;;36.78056;6.72694;H;WAD;206
2574634;Oued el Atоk;;36.78361;6.69806;H;STM;106
2574635;Kкf Sekhrвoui;;36.78972;6.7;T;PK;310
2574637;Mechtet La’yвdna;;36.79472;6.71056;S;FRM;291
2574638;Sidi Mela’b;;36.79611;6.70889;S;SHRN;333
2574639;Djкma Bou Choыcha;;36.78861;6.72194;S;SHRN;281
2574640;Koudiet el Bechna;;36.78528;6.73111;T;MT;329
2574641;Oued Fвtma;;36.78528;6.70417;H;STM;135
2574642;Oued el Layednй;;36.79417;6.72167;H;STM;168
2574643;Aпn Foumm el Bir;;36.79389;6.73417;H;SPNG;276
2574644;Aпn Bessaila;;36.79639;6.73611;H;SPNG;322
2574645;Mechtet Beni Chbel;;36.79472;6.73583;S;FRM;275
2574646;Sra el Mzвra;;36.79778;6.73361;T;RDGE;377
2574647;Cha’bet Bou Loыhoыch;;36.80278;6.73278;H;STM;228
2574648;Sra Bou Armoыs;;36.80694;6.73667;T;RDGE;386
2574649;Koudiet Douвyel;;36.80611;6.72611;T;MT;450
2574650;Koudiet Mbвrek;;36.81194;6.72944;T;MT;523
2574651;Aпn Kelоb;;36.815;6.72556;H;SPNG;421
2574652;Sidi Mbвrek;;36.81972;6.72389;S;SHRN;400
2574654;Zrоbet Bou el Rhebвr;;36.77306;6.73583;S;FRM;302
2574655;Aпn el Ansфr;;36.77528;6.73722;H;SPNG;264
2574656;Chabet Rвs el Oued;;36.78111;6.72778;H;STM;210
2574657;Aпn Djoaniti;;36.77806;6.73361;H;SPNG;238
2574658;Koudiet Bou en Nar;;36.77389;6.74333;T;RDGE;359
2574659;Zrоbet Aпn en Nechma;;36.77583;6.745;S;FRM;293
2574660;Sidi ez Zahhвr;;36.78333;6.74778;S;SHRN;341
2574662;Aпn Loыba;;36.785;6.74833;H;SPNG;307
2574663;Koudiet Tвzzкrhet;;36.80194;6.74639;T;MT;453
2574664;Mechta Dhar Fares;;36.81944;6.7425;S;FRM;383
2574665;Djкma’ Dergal;;36.82139;6.73611;S;SHRN;570
2574666;Aпn Rbвh;;36.81694;6.74278;H;SPNG;397
2574667;Oued Chbкla;;36.8175;6.74667;H;STM;329
2574668;Rek’at et Trоk;;36.8025;6.71778;L;LCTY;382
2574669;Oued Bou el Ahbкb;;36.8075;6.7175;H;STM;247
2574670;Gada Hamra;;36.13028;2.75278;T;HLL;883
2574671;Oued el Bкrda;;36.79306;6.69611;H;STM;140
2574672;Sidi Mhenni;;36.8025;6.70556;S;SHRN;230
2574673;Cha’bet el Kantra;;36.80111;6.70472;H;WAD;207
2574674;Koudiet Bou ez Za’ter;;36.80889;6.70472;T;MT;374
2574675;Koudiet Ben Zarbit;;36.81;6.7125;T;MT;372
2574676;Koudiet el Merdja;;36.81194;6.69944;T;MT;444
2574677;Tenia Rih;;36.08139;2.765;T;PASS;980
2574678;Cha’bet Chetoui;;36.81167;6.70944;H;WAD;340
2574679;Cha’bet Sвfa;;36.81139;6.70861;H;WAD;320
2574680;Mechtet Bou Hnech;;36.81778;6.705;S;FRM;385
2574681;Sidi Bou Zatoыta;;36.82028;6.70694;S;SHRN;417
2574682;Koudiet Rheriвne;;36.81639;6.71694;T;MT;412
2574683;Koudiet el Mzвyer;;36.82028;6.71583;T;MT;396
2574684;Mechtet Bou el Ahbкb;;36.82167;6.72778;S;FRM;402
2574685;Koudiet Ksоr Aпssa;;36.76556;6.73611;T;MT;479
2574686;Koudiet Kaouba’a;;36.74778;6.73472;T;MT;461
2574687;Aпn Kaouba’a;;36.74639;6.73861;H;SPNG;321
2574688;Sidi Mbвrek;;36.74306;6.74222;S;SHRN;265
2574689;Oued el Melhi;;36.73472;6.73944;H;STM;158
2574690;Sidi el Hвdjdj;;36.82889;6.50333;S;SHRN;211
2574691;Bordj el Caпd;;36.82667;6.50472;S;FT;207
2574692;Oued Dо el Bвred;;36.83694;6.51639;H;STM;101
2574693;Moыl ez Zоtoыna;;36.81389;6.50694;S;SHRN;190
2574694;Moыl el Mzвra;;36.80889;6.50722;S;SHRN;211
2574695;Mechta Drоou’вt;;36.81028;6.50639;S;FRM;218
2574696;Driou’at;;36.80667;6.50306;T;HLL;238
2574697;Mechta Zouоdвne;;36.80139;6.505;S;FRM;169
2574698;Koudia Dо Krвbech;;36.79639;6.51472;T;HLL;224
2574699;Mechtet Ambar;;36.7925;6.50722;S;FRM;220
2574700;Djebel el Ouzir;;36.78944;6.51139;T;MT;356
2574701;Mechta Nechchв’a;;36.78694;6.51389;S;FRM;283
2574702;El Kouвri;;36.78139;6.50611;S;SHRN;246
2574703;Oued Zouоtnв;;36.78222;6.50556;H;STM;263
2574704;Aпn Dо Lekhmоrо;;36.77167;6.50944;H;SPNG;347
2574705;Moыl Sra;;36.77;6.50694;S;SHRN;398
2574706;Koudia Mrоmech;;36.77056;6.51306;T;MT;406
2574707;Mechta Aпn Boы Sehвbв;;36.77;6.50528;S;FRM;392
2574708;Aпn Boы Sehвbв;;36.76694;6.50472;H;SPNG;415
2574709;Oued el Kherba;;36.75972;6.5125;H;STM;274
2574710;Mechtet Oued ’Ammвr;;36.75778;6.49889;S;FRM;392
2574711;Oued Ksоr el Boы Hвlо;;36.74778;6.50444;H;STM;286
2574712;Safsвf;;36.7475;6.51667;T;PK;362
2574713;Souk et Tnоne;;36.74361;6.52222;P;PPL;463
2574714;Redfa Dо el ’Assa;;36.74722;6.52139;L;LCTY;448
2574715;Redfa et Taba;;36.75;6.52528;L;LCTY;461
2574716;Mechtet el Merhвndja;;36.74889;6.52611;S;FRM;492
2574717;Djвma Dо el Aпoun;;36.75389;6.52083;S;SHRN;370
2574718;Rвs el Djebbвna;;36.75333;6.52944;T;PK;465
2574719;Djebel Beni Boы Helli;;36.75667;6.53639;T;RDGE;445
2574720;Redfa Ammeddоs;;36.76028;6.53806;T;MT;470
2574721;Djebbвna Dar el Foыk;;36.76472;6.52861;S;CMTY;319
2574722;Aпn Ben Souоlah;;36.76972;6.53333;H;SPNG;217
2574723;Mechta Beni Boы Helli;;36.77056;6.53611;S;FRM;311
2574724;Msо et Tвbоya;;36.7725;6.53667;S;SHRN;283
2574725;Mechta Drв’ Sвlah;;36.77556;6.52333;S;FRM;318
2574726;Djebel Dar Sвlah;;36.77694;6.53528;T;HLL;251
2574727;Koudia Dо el Kella;;36.77611;6.52083;T;MT;374
2574728;Sra Dо Souоka;;36.79111;6.52528;T;HLL;258
2574729;Koudia Dо Daпoыrh;;36.79972;6.52806;T;MT;297
2574730;Draa Seriat;;36.01145;2.94542;T;MT;918
2574731;Koudiet Вchat Halloыfa;;36.80222;6.53611;T;HLL;216
2574732;Djebel Rahama;;36.02403;2.94914;T;HLL;1024
2574733;Mechtet Aпn Roыibah;;36.80667;6.53222;S;FRM;180
2574734;Kef Bou Fad;Kef Bou Fad,Kef Bou Fouad;36.01617;2.94587;T;PK;969
2574735;Oued el Kouвrо;;36.80778;6.51806;H;STM;140
2574736;Aпn Tokmine;Ain Takmine,Ain Tokmine,Aпn Takmine,Aпn Tokmine;36.02865;2.95354;H;SPNG;946
2574737;Oued el Machroub;Oued el Machroub,Oued el Mechrob;36.02037;2.96983;H;WAD;750
2574738;Aпn Saadane;;36.01072;2.99635;H;SPNG;962
2574739;Oued Ksar Loucif;Oued Ksar Loucif,Oued Ksar el Oussif;36.02342;2.9715;H;WAD;754
2574740;Draa el Louah;;36.02509;2.99347;T;RDGE;930
2574741;Oued Aпn Alama;;36.02846;2.9782;H;WAD;762
2574742;Aпn Rвs el Merdi;;36.81417;6.52722;H;SPNG;208
2574743;Douar Alalma;Alama,Douar Alalma;36.03041;2.97948;P;PPL;765
2574744;Kef Meniguir;Kef Meniguir,Kef Menndjir;36.03044;2.97131;T;PK;870
2574745;Douar Ben Adja;Douar Ben Adja,Oulad Ben Adja;36.03708;2.97493;P;PPL;798
2574746;Mechta Khendek Chвou;;36.81667;6.53056;S;FRM;235
2574747;Sidi Etorqui;Sidi Etorqui,Sidi Torqui;36.04122;2.99238;S;CMTY;802
2574748;El Guediat;;36.8175;6.52444;T;PK;320
2574749;Djebel Koukou;;36.04051;2.96136;T;PK;1036
2574750;Aпn ’Adjla;;36.83056;6.53417;H;SPNG;192
2574751;Sidi el Abied;;36.82917;6.53917;S;SHRN;194
2574752;Chaba Ben Ouaпl;;36.03389;2.97444;H;WAD;789
2574753;Touana;;36.82583;6.54222;T;HLL;237
2574754;Koudia Mirоrha;;36.81583;6.53278;T;HLL;261
2574755;Chaba Amra;;36.04417;2.96861;H;WAD;842
2574756;Oued Dar el Outв;;36.81389;6.55;H;STM;90
2574757;Mechta Dar el Outв;;36.80583;6.54167;S;FRM;182
2574758;Aпn Ouaпl;Ain Ouail,Ain el Ouail,Aпn Ouaпl,Aпn el Ouaпl;36.04542;2.95174;H;SPNG;872
2574759;Djebel en Nоchвna;;36.79139;6.54361;T;HLL;255
2574760;Aпn el Kherba;;36.77806;6.54944;H;SPNG;158
2574761;Oulad Zeguia;;36.04778;2.9825;P;PPL;857
2574762;El Baharоya;;36.77472;6.54694;T;HLL;188
2574763;Sra Dо el Rhedir;;36.76722;6.54833;T;MT;359
2574764;Chabet Abdallah;Chaba Abdallah,Chabet Abdallah;36.03894;2.99116;H;WAD;799
2574765;Djebbanet el Harоk;;36.76139;6.54667;S;CMTY;262
2574766;Mechta Sebbвrh;;36.76056;6.54694;S;FRM;292
2574767;Mechta Kchвcha;;36.75556;6.545;S;FRM;261
2574768;Sidi Mohammed Toumi;;36.04972;2.99444;S;SHRN;823
2574769;Cha’bet el Merhвndja;;36.75278;6.55111;H;STM;164
2574770;Oued el Bоar;;36.75222;6.55194;H;STM;164
2574771;Draa Taпcha;;36.06415;2.9832;T;MT;988
2574772;Draa Ben Aпssa;;36.07024;2.96624;T;PK;1186
2574773;Djebel Kasseb Ben Saпd;;36.74639;6.54278;T;MTS;252
2574774;Grоgba;;36.74444;6.55083;L;LCTY;206
2574775;Bellia;;36.06861;2.98222;P;PPL;925
2574776;Douar Ouled Aziz;Douar Ouled Aziz,Sidi Lakrdar;36.07944;2.98472;P;PPL;939
2574777;Koudia Dо el Rhouвt;;36.75611;6.56028;T;MT;342
2574778;Ech Cherвfa;;36.75083;6.5675;L;LCTY;211
2574779;Oued Dо el Fhоssa;;36.76306;6.56444;H;STM;162
2574780;Aпn el Kreneg;;36.07944;2.97167;H;SPNG;1089
2574781;Oued el Rhouвt;;36.76278;6.565;H;STM;142
2574782;Mechtet Oued Zrвne;;36.76556;6.55583;S;FRM;291
2574783;Ed Darrвdjо;;36.76806;6.55306;S;SHRN;345
2574784;Draa Sidi Toumi;;36.08861;2.98889;T;HLL;1007
2574785;Koudiet ech Choыf;;36.77;6.5575;T;MT;351
2574786;Hadjar el Bouied;;36.77167;6.56639;T;HLL;279
2574788;Oued ech Cherfa;;36.77333;6.57417;H;STM;130
2574789;Oued es Safsвf;;36.78667;6.56306;H;STM;94
2574790;Oued Ksоr Merzoыk;;36.77333;6.57556;H;STM;147
2574791;Moыl el Koudia;;36.77694;6.57611;S;SHRN;232
2574792;Gaadet er Resas;Gaadet er Resas,Gadet Ressas;36.10703;2.96095;T;HLL;859
2574793;Rhedir Boы Nissвf;;36.79306;6.56417;T;DPR;94
2574794;Draa Ben Edjdi;Draa Ben Djedi,Draa Ben Edjdi;36.10956;2.97586;T;HLL;934
2574795;Sidi Ben Aflou;Sidi Ben Aflou,Sidi Ben Afou;36.11011;2.98067;S;SHRN;907
2574796;Kouоtane;;36.80139;6.55806;T;HLL;173
2574797;Aпn Louza;;36.11417;2.96833;H;SPNG;921
2574798;Aпn Messao;;36.11361;2.95417;H;SPNG;862
2574799;Ouled Salah;;36.11167;2.95556;P;PPL;869
2574800;Aпn Mohessi;;36.11917;2.9725;H;SPNG;993
2574801;Cheikr Taпeb;;36.12417;2.98722;P;PPL;1088
2574802;Sidi Ben Taпba;Sidi Ben Taiba,Sidi Ben Taпba,Sidi Ben Teba;36.12525;2.97541;S;SHRN;1009
2574803;Aпn Ziane;;36.13111;2.98861;H;SPNG;1110
2574804;Aпn Gharbi;Ain Gharbi,Ain Rharbi,Aпn Gharbi,Aпn Rharbi;36.13849;2.96617;H;SPNG;950
2574805;Draa Euch el Ogab;Draa Ach el Agab,Draa Euch el Ogab;36.14305;2.98551;T;HLL;986
2574806;Oued el Mezвdj;;36.80722;6.56917;H;STM;70
2574807;Aпn Madjene;Ain Madjene,Ain Medjene,Aпn Madjene,Aпn Medjene;36.15139;2.99013;H;SPNG;833
2574808;Sidi Bouzar;;36.15911;2.96476;S;SHRN;847
2574809;Sidi Brahim;Sidi Brahim,Sidi Cheik Brahim;36.15905;2.95161;S;SHRN;879
2574810;Oued Mzкz el Hemвr;;36.81417;6.57083;H;STM;63
2574811;Oued Hadjar Mefroыch;;36.81722;6.55667;H;STM;82
2574812;Kкf Mta’ Berouвg;;36.82028;6.56194;T;HLL;112
2574813;Koudiet es Sekhra;;36.82444;6.5675;T;HLL;198
2574814;Mechta Boы Belloыta;;36.82111;6.58056;S;FRM;115
2574815;Oued Arkвkвb;;36.81417;6.58306;H;STM;58
2574816;Mechtet Arsa ’Ayвch;;36.81583;6.58806;S;FRM;86
2574817;Oued Aпn ed Dar;;36.81361;6.58389;H;STM;61
2574818;Oued Merouвh;;36.81417;6.58361;H;STM;58
2574819;Kentra Dо Ftiyвs;;36.81278;6.59056;L;LCTY;73
2574820;Oued Rвs el Ouвldja;;36.80306;6.58389;H;STM;71
2574821;Haouch Boы el Rhab Aпssa;;36.80278;6.58722;L;AREA;79
2574822;Mechtet Oumm Aktоt;;36.80333;6.59083;S;FRM;87
2574823;El Kidвh;;36.7925;6.57861;L;LCTY;105
2574824;Mechta Fedj el Djem’a;;36.78306;6.57583;S;FRM;160
2574825;Aпn ed Dвb;;36.78167;6.57611;H;SPNG;169
2574826;Aпn Oued ed Derвne;;36.78472;6.58444;H;SPNG;149
2574827;Sidi Ya’koыb;;36.78444;6.59056;S;SHRN;220
2574828;Koudiet el Allвfa;;36.77389;6.58722;T;MT;340
2574829;Mechtet el Hвrek;;36.78;6.58111;S;FRM;187
2574830;Mechta Dahr ’Arbо;;36.77194;6.58222;S;FRM;219
2574831;Sidi Harrвt;;36.76833;6.58972;S;SHRN;333
2574832;El ’Assa;;36.76361;6.57528;L;AREA;327
2574833;Sidi Rвbah;;36.76278;6.58222;S;SHRN;301
2574834;Ras ed Dekhna;;36.7625;6.57583;T;RDGE;333
2574835;Oued Boы ed Dardвr;;36.75583;6.56944;H;WAD;191
2574836;El Merba;;36.7575;6.58611;L;LCTY;264
2574837;Aпn en Nechem;;36.74861;6.57556;H;SPNG;315
